Time_Step,Pressure,Average_Filling,Nodes_With_8_Neighbors,Surface_Nodes,Total_Nodes,Filling_Rate,Pressure_Derivative,MA_Filling,MA_Filling_Rate
77182,35.68142802380039,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77183,35.68059467657794,0.9983883964544722,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9997582594681692,-0.00016116035455278067
77184,35.679761329355486,0.9991941982272361,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9996776792908928,-8.058017727639034e-05
77185,35.67892798213303,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,-8.058017727639034e-05
77186,35.67809463491058,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,-8.058017727639034e-05
77187,35.677261287688125,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,-8.058017727639034e-05
77188,35.67642794046567,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9993553585817875,-8.058017727639034e-05
77189,35.67559459324322,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9993553585817875,0.0
77190,35.674761246020765,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9993553585817875,0.0
77191,35.67392789879831,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9993553585817875,0.0
77192,35.67309455157586,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,8.058017727639034e-05
77193,35.672261204353404,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,0.00016116035455278067
77194,35.67142785713095,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,8.058017727639034e-05
77195,35.6705945099085,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9996776792908928,0.0
77196,35.669761162686044,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77197,35.66892781546359,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77198,35.66809446824114,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9997582594681692,8.058017727639034e-05
77199,35.66726112101868,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77200,35.66642777379623,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77201,35.665594426573776,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77202,35.66476107935132,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77203,35.66392773212887,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77204,35.663094384906415,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77205,35.66226103768396,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,8.058017727639034e-05
77206,35.66142769046151,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77207,35.660594343239055,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77208,35.6597609960166,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77209,35.65892764879415,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77210,35.658094301571694,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77211,35.65726095434924,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77212,35.65642760712679,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77213,35.65559425990433,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77214,35.65476091268188,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77215,35.653927565459426,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77216,35.65309421823697,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77217,35.65226087101452,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77218,35.651427523792066,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,0.0
77219,35.65059417656961,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77220,35.64976082934716,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77221,35.648927482124705,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77222,35.64809413490225,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77223,35.6472607876798,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77224,35.646427440457344,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77225,35.64559409323489,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77226,35.64476074601243,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9999194198227219,0.0
77227,35.64392739878998,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77228,35.64309405156752,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77229,35.64226070434507,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77230,35.641427357122616,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77231,35.64059400990016,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77232,35.63976066267771,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77233,35.638927315455255,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77234,35.6380939682328,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77235,35.63726062101035,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77236,35.636427273787895,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77237,35.63559392656544,0.9983883964544722,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9997582594681692,-0.00016116035455278067
77238,35.63476057934299,0.9983883964544722,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,-0.00016116035455278067
77239,35.633927232120534,0.9991941982272361,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9995165189363402,-8.058017727639034e-05
77240,35.63309388489808,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,-8.058017727639034e-05
77241,35.63226053767563,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9994359387590638,0.0
77242,35.631427190453174,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,0.0
77243,35.63059384323072,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,0.0
77244,35.62976049600827,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,0.0
77245,35.62892714878581,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,0.0
77246,35.62809380156336,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,8.058017727639034e-05
77247,35.627260454340906,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.00016116035455278067
77248,35.62642710711845,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.00016116035455278067
77249,35.625593759896,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77250,35.624760412673545,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77251,35.62392706545109,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77252,35.62309371822864,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77253,35.622260371006185,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77254,35.62142702378373,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77255,35.62059367656128,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77256,35.619760329338824,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77257,35.61892698211637,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77258,35.61809363489391,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9999999999999982,0.0
77259,35.617260287671456,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77260,35.616426940449,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77261,35.61559359322655,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77262,35.614760246004096,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77263,35.61392689878164,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77264,35.61309355155919,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77265,35.612260204336735,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,-8.058017727639034e-05
77266,35.61142685711428,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,-8.058017727639034e-05
77267,35.61059350989183,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,-8.058017727639034e-05
77268,35.609760162669374,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9996776792908928,0.0
77269,35.60892681544692,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77270,35.60809346822447,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77271,35.607260121002014,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77272,35.60642677377956,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77273,35.60559342655711,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77274,35.60476007933465,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,8.058017727639034e-05
77275,35.6039267321122,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,8.058017727639034e-05
77276,35.603093384889746,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77277,35.60226003766729,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77278,35.60142669044484,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77279,35.600593343222386,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,0.0
77280,35.59975999599993,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77281,35.59892664877748,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77282,35.598093301555025,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77283,35.59725995433257,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77284,35.59642660711012,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77285,35.595593259887664,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9998388396454455,-8.058017727639034e-05
77286,35.59475991266521,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,-8.058017727639034e-05
77287,35.59392656544276,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,-8.058017727639034e-05
77288,35.593093218220304,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,0.0
77289,35.59225987099785,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,-8.058017727639034e-05
77290,35.5914265237754,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,-8.058017727639034e-05
77291,35.59059317655294,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9995165189363402,0.0
77292,35.58975982933049,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,0.0
77293,35.588926482108036,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,0.0
77294,35.58809313488558,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,0.0
77295,35.58725978766313,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,8.058017727639034e-05
77296,35.586426440440675,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9996776792908928,8.058017727639034e-05
77297,35.58559309321822,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,8.058017727639034e-05
77298,35.58475974599577,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,8.058017727639034e-05
77299,35.583926398773315,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77300,35.58309305155086,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,0.0
77301,35.58225970432841,0.9983883964544722,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9997582594681692,-0.00016116035455278067
77302,35.581426357105954,1.0,560,681,1241,0.0016116035455278066,-0.0008333472224535399,0.9997582594681692,0.0
77303,35.5805930098835,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77304,35.57975966266105,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77305,35.57892631543859,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77306,35.57809296821614,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77307,35.577259620993686,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77308,35.57642627377123,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77309,35.57559292654878,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.0
77310,35.574759579326326,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,8.058017727639034e-05
77311,35.573926232103865,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9999999999999982,0.00016116035455278067
77312,35.57309288488141,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77313,35.57225953765896,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77314,35.571426190436505,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77315,35.57059284321405,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77316,35.5697594959916,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77317,35.568926148769144,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,0.0
77318,35.56809280154669,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77319,35.56725945432424,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77320,35.56642610710178,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77321,35.56559275987933,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77322,35.564759412656876,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77323,35.56392606543442,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77324,35.56309271821197,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77325,35.562259370989516,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,0.0
77326,35.56142602376706,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77327,35.56059267654461,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77328,35.559759329322155,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77329,35.5589259820997,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77330,35.55809263487725,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77331,35.557259287654794,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77332,35.55642594043234,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77333,35.55559259320989,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77334,35.554759245987434,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77335,35.55392589876498,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77336,35.55309255154253,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77337,35.55225920432007,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77338,35.55142585709762,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77339,35.550592509875166,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77340,35.54975916265271,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77341,35.54892581543026,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,-8.058017727639034e-05
77342,35.548092468207805,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9998388396454455,0.0
77343,35.547259120985345,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9998388396454455,0.0
77344,35.54642577376289,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77345,35.54559242654044,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77346,35.544759079317984,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77347,35.54392573209553,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77348,35.54309238487308,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77349,35.542259037650624,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,0.0
77350,35.54142569042817,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77351,35.54059234320572,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77352,35.53975899598326,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77353,35.53892564876081,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77354,35.538092301538356,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77355,35.5372589543159,0.9991941982272361,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9999194198227219,-8.058017727639034e-05
77356,35.53642560709345,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,-8.058017727639034e-05
77357,35.535592259870995,0.9983883964544722,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9996776792908928,-0.00016116035455278067
77358,35.53475891264854,0.9983883964544722,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,-0.00016116035455278067
77359,35.53392556542609,0.9983883964544722,560,681,1241,0.0,-0.0008333472224535399,0.9993553585817875,-0.00016116035455278067
77360,35.533092218203635,0.9991941982272361,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9992747784045111,-8.058017727639034e-05
77361,35.53225887098118,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9991941982272348,-8.058017727639034e-05
77362,35.53142552375873,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9991136180499585,-8.058017727639034e-05
77363,35.530592176536274,0.9983883964544722,560,681,1241,-0.0008058017727639033,-0.0008333472224535399,0.9989524576954057,-0.00016116035455278067
77364,35.52975882931382,0.9991941982272361,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.9988718775181293,-8.058017727639034e-05
77365,35.52892548209137,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9988718775181293,0.0
77366,35.52809213486891,0.9991941982272361,560,681,1241,0.0,-0.0008333472224535399,0.9988718775181293,0.0
77367,35.52725878764646,1.0,560,681,1241,0.0008058017727639033,-0.0008333472224535399,0.999033037872682,0.00016116035455278067
77368,35.526425440424006,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9991941982272348,0.00016116035455278067
77369,35.52559209320155,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9993553585817875,0.00016116035455278067
77370,35.5247587459791,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9994359387590638,8.058017727639034e-05
77371,35.523925398756646,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995165189363402,8.058017727639034e-05
77372,35.52309205153419,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9995970991136165,8.058017727639034e-05
77373,35.52225870431174,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9997582594681692,0.00016116035455278067
77374,35.521425357089285,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9998388396454455,8.058017727639034e-05
77375,35.52059200986683,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999194198227219,8.058017727639034e-05
77376,35.51975866264438,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,8.058017727639034e-05
77377,35.518925315421924,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77378,35.51809196819947,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77379,35.51725862097702,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77380,35.516425273754564,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77381,35.51559192653211,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77382,35.51475857930966,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77383,35.5139252320872,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77384,35.51309188486475,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77385,35.512258537642296,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77386,35.51142519041984,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77387,35.51059184319739,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77388,35.509758495974935,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77389,35.50892514875248,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77390,35.50809180153003,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77391,35.507258454307575,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77392,35.50642510708512,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77393,35.50559175986267,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77394,35.504758412640214,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77395,35.50392506541776,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77396,35.5030917181953,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9999999999999982,0.0
77397,35.50225837097285,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77398,35.50142502375039,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77399,35.50059167652794,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77400,35.499758329305486,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77401,35.49892498208303,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77402,35.49809163486058,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77403,35.497258287638125,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77404,35.49642494041567,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77405,35.49559159319322,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77406,35.494758245970765,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77407,35.49392489874831,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77408,35.49309155152586,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77409,35.492258204303404,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77410,35.49142485708095,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77411,35.4905915098585,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77412,35.48975816263604,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77413,35.48892481541359,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77414,35.488091468191136,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77415,35.48725812096868,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77416,35.48642477374623,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77417,35.485591426523776,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77418,35.48475807930132,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77419,35.48392473207887,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77420,35.483091384856415,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77421,35.48225803763396,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77422,35.48142469041151,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77423,35.480591343189054,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77424,35.4797579959666,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77425,35.47892464874415,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77426,35.478091301521694,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77427,35.47725795429924,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77428,35.47642460707678,1.0,560,681,1241,0.0,-0.0008333472224606453,0.9999999999999982,0.0
77429,35.475591259854326,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77430,35.47475791263187,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77431,35.47392456540942,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77432,35.473091218186966,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77433,35.47225787096451,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77434,35.47142452374206,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77435,35.470591176519605,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77436,35.46975782929715,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77437,35.4689244820747,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77438,35.468091134852244,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77439,35.46725778762979,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
77440,35.46642444040734,1.0,560,681,1241,0.0,-0.0008333472224535399,0.9999999999999982,0.0
