Time_Step,Pressure,Average_Filling,Nodes_With_8_Neighbors,Surface_Nodes,Total_Nodes,Filling_Rate,Pressure_Derivative,MA_Filling,MA_Filling_Rate
7158,5.965099418323639,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7159,5.965932765546093,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7160,5.966766112768546,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7161,5.967599459991,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7162,5.968432807213453,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7163,5.969266154435908,0.5503626107977437,560,681,1241,0.0008058017727639033,0.000833347222454428,0.5496373892022552,8.058017727639034e-05
7164,5.970099501658361,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5497179693795315,8.058017727639034e-05
7165,5.970932848880815,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5497985495568078,8.058017727639034e-05
7166,5.971766196103268,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5498791297340843,8.058017727639034e-05
7167,5.972599543325722,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5499597099113606,8.058017727639034e-05
7168,5.973432890548176,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.550040290088637,8.058017727639034e-05
7169,5.97426623777063,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5501208702659133,8.058017727639034e-05
7170,5.9750995849930835,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5502014504431896,8.058017727639034e-05
7171,5.975932932215537,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.550282030620466,8.058017727639034e-05
7172,5.9767662794379905,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,8.058017727639034e-05
7173,5.977599626660445,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7174,5.9784329738828985,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7175,5.979266321105352,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7176,5.980099668327806,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7177,5.980933015550259,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7178,5.981766362772714,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7179,5.982599709995167,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7180,5.983433057217621,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7181,5.984266404440074,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7182,5.985099751662528,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7183,5.985933098884981,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7184,5.986766446107436,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7185,5.987599793329889,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7186,5.988433140552343,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7187,5.989266487774796,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7188,5.99009983499725,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7189,5.990933182219704,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7190,5.991766529442158,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7191,5.992599876664611,0.5495568090249798,560,681,1241,-0.0008058017727639033,0.0008333472224535399,0.5502820306204659,-8.058017727639034e-05
7192,5.993433223887065,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5502014504431896,-8.058017727639034e-05
7193,5.994266571109518,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5501208702659132,-8.058017727639034e-05
7194,5.995099918331973,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5500402900886369,-8.058017727639034e-05
7195,5.995933265554426,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5499597099113605,-8.058017727639034e-05
7196,5.99676661277688,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5498791297340841,-8.058017727639034e-05
7197,5.9975999599993335,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5497985495568078,-8.058017727639034e-05
7198,5.998433307221787,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5497179693795314,-8.058017727639034e-05
7199,5.999266654444241,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5496373892022551,-8.058017727639034e-05
7200,6.000100001666695,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249787,-8.058017727639034e-05
7201,6.0009333488891485,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7202,6.001766696111602,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7203,6.002600043334056,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7204,6.003433390556509,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7205,6.004266737778964,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7206,6.005100085001417,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7207,6.005933432223871,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7208,6.006766779446324,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7209,6.007600126668778,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7210,6.008433473891232,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7211,6.009266821113686,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7212,6.010100168336139,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7213,6.010933515558593,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7214,6.011766862781046,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7215,6.012600210003501,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7216,6.013433557225954,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7217,6.014266904448408,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7218,6.015100251670861,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7219,6.015933598893315,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7220,6.0167669461157685,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7221,6.017600293338223,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7222,6.018433640560676,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7223,6.01926698778313,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7224,6.0201003350055835,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7225,6.020933682228037,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7226,6.0217670294504915,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7227,6.022600376672945,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7228,6.0234337238953986,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7229,6.024267071117852,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7230,6.025100418340306,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7231,6.02593376556276,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7232,6.026767112785214,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7233,6.027600460007667,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7234,6.028433807230121,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7235,6.029267154452574,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7236,6.030100501675028,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7237,6.030933848897482,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7238,6.031767196119936,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7239,6.032600543342389,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7240,6.033433890564843,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7241,6.034267237787296,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7242,6.035100585009751,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7243,6.035933932232204,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7244,6.036767279454658,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7245,6.037600626677111,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7246,6.038433973899565,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7247,6.039267321122019,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7248,6.040100668344473,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7249,6.040934015566926,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7250,6.04176736278938,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7251,6.0426007100118335,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7252,6.043434057234287,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7253,6.0442674044567415,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7254,6.045100751679195,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7255,6.045934098901649,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7256,6.046767446124102,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7257,6.047600793346556,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7258,6.04843414056901,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7259,6.049267487791464,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7260,6.050100835013917,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7261,6.050934182236371,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7262,6.051767529458824,0.5495568090249798,560,681,1241,0.0,0.0008333472224535399,0.5495568090249788,0.0
7263,6.052600876681279,0.5495568090249798,560,681,1241,0.0,0.000833347222454428,0.5495568090249788,0.0
7264,6.053434223903732,0.5503626107977437,560,681,1241,0.0008058017727639033,0.0008333472224535399,0.5496373892022552,8.058017727639034e-05
7265,6.054267571126186,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5497179693795315,8.058017727639034e-05
7266,6.055100918348639,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5497985495568078,8.058017727639034e-05
7267,6.055934265571093,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5498791297340843,8.058017727639034e-05
7268,6.056767612793547,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5499597099113606,8.058017727639034e-05
7269,6.057600960016001,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.550040290088637,8.058017727639034e-05
7270,6.058434307238454,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5501208702659133,8.058017727639034e-05
7271,6.059267654460908,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5502014504431896,8.058017727639034e-05
7272,6.060101001683361,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.550282030620466,8.058017727639034e-05
7273,6.060934348905815,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,8.058017727639034e-05
7274,6.061767696128269,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7275,6.062601043350723,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7276,6.0634343905731765,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7277,6.06426773779563,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7278,6.0651010850180835,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7279,6.065934432240538,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7280,6.0667677794629915,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7281,6.067601126685445,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7282,6.068434473907899,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7283,6.069267821130352,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7284,6.0701011683528066,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7285,6.07093451557526,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7286,6.071767862797714,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7287,6.072601210020167,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7288,6.073434557242621,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7289,6.074267904465074,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7290,6.075101251687529,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7291,6.075934598909982,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7292,6.076767946132436,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7293,6.077601293354889,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7294,6.078434640577343,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7295,6.079267987799797,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7296,6.080101335022251,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7297,6.080934682244704,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7298,6.081768029467158,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7299,6.082601376689611,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7300,6.083434723912066,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7301,6.084268071134519,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7302,6.085101418356973,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7303,6.0859347655794265,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7304,6.08676811280188,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7305,6.0876014600243336,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7306,6.088434807246788,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7307,6.0892681544692415,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7308,6.090101501691695,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7309,6.090934848914149,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7310,6.091768196136602,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7311,6.092601543359057,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7312,6.09343489058151,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7313,6.094268237803964,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7314,6.095101585026417,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7315,6.095934932248871,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7316,6.096768279471325,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7317,6.097601626693779,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7318,6.098434973916232,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7319,6.099268321138686,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7320,6.100101668361139,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7321,6.100935015583594,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7322,6.101768362806047,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7323,6.102601710028501,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7324,6.103435057250954,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7325,6.104268404473408,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7326,6.1051017516958614,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7327,6.105935098918316,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7328,6.106768446140769,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7329,6.107601793363223,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7330,6.1084351405856765,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7331,6.10926848780813,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7332,6.1101018350305845,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7333,6.110935182253038,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7334,6.1117685294754915,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7335,6.112601876697945,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7336,6.113435223920399,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7337,6.114268571142853,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7338,6.115101918365307,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7339,6.11593526558776,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7340,6.116768612810214,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7341,6.117601960032667,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7342,6.118435307255121,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7343,6.119268654477575,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7344,6.120102001700029,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7345,6.120935348922482,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7346,6.121768696144936,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7347,6.122602043367389,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7348,6.123435390589844,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7349,6.124268737812297,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7350,6.125102085034751,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7351,6.125935432257204,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7352,6.126768779479658,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7353,6.127602126702112,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7354,6.128435473924566,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7355,6.129268821147019,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7356,6.130102168369473,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7357,6.1309355155919265,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7358,6.131768862814381,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7359,6.1326022100368345,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7360,6.133435557259288,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7361,6.134268904481742,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7362,6.135102251704195,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7363,6.135935598926649,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7364,6.136768946149103,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7365,6.137602293371557,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7366,6.13843564059401,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7367,6.139268987816464,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7368,6.140102335038917,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7369,6.140935682261372,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7370,6.141769029483825,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7371,6.142602376706279,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7372,6.143435723928732,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7373,6.144269071151186,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7374,6.14510241837364,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7375,6.145935765596094,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7376,6.146769112818547,0.5511684125705076,560,681,1241,0.0008058017727639033,0.0008333472224535399,0.5504431909750187,8.058017727639034e-05
7377,6.147602460041001,0.5503626107977437,560,681,1241,-0.0008058017727639033,0.0008333472224535399,0.5504431909750187,0.0
7378,6.148435807263454,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7379,6.149269154485908,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7380,6.150102501708362,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5504431909750187,0.0
7381,6.150935848930816,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7382,6.1517691961532694,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7383,6.152602543375723,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7384,6.1534358905981765,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5504431909750187,0.0
7385,6.154269237820631,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5504431909750187,0.0
7386,6.1551025850430845,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,-8.058017727639034e-05
7387,6.155935932265538,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7388,6.156769279487992,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7389,6.157602626710445,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7390,6.1584359739328995,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7391,6.159269321155353,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7392,6.160102668377807,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7393,6.16093601560026,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7394,6.161769362822714,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7395,6.162602710045167,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7396,6.163436057267622,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7397,6.164269404490075,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7398,6.165102751712529,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7399,6.165936098934982,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7400,6.166769446157436,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7401,6.16760279337989,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7402,6.168436140602344,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7403,6.169269487824797,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7404,6.170102835047251,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7405,6.170936182269704,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7406,6.171769529492159,0.5503626107977437,560,681,1241,0.0,0.000833347222454428,0.5503626107977423,0.0
7407,6.172602876714612,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7408,6.173436223937066,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7409,6.1742695711595195,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
7410,6.175102918381973,0.5503626107977437,560,681,1241,0.0,0.0008333472224535399,0.5503626107977423,0.0
