Time_Step,Pressure,Average_Filling,Filling_Rate,Pressure_Derivative,MA_Filling,MA_Filling_Rate
138228,84.8098734156118,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138229,84.80904007533397,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138230,84.80820673505613,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138231,84.8073733947783,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138232,84.80654005450046,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138233,84.80570671422262,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138234,84.80487337394479,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138235,84.80404003366695,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138236,84.80320669338911,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138237,84.80237335311128,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138238,84.80154001283344,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138239,84.8007066725556,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138240,84.79987333227777,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138241,84.79903999199993,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138242,84.7982066517221,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138243,84.79737331144426,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138244,84.79653997116642,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138245,84.79570663088859,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138246,84.79487329061075,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138247,84.79403995033292,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138248,84.79320661005508,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138249,84.79237326977724,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138250,84.79153992949941,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138251,84.79070658922157,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138252,84.78987324894374,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138253,84.7890399086659,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138254,84.78820656838806,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138255,84.78737322811024,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138256,84.7865398878324,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138257,84.78570654755457,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138258,84.78487320727673,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138259,84.7840398669989,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138260,84.78320652672106,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138261,84.78237318644322,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138262,84.78153984616539,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138263,84.78070650588755,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138264,84.77987316560971,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138265,84.77903982533188,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138266,84.77820648505404,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138267,84.7773731447762,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138268,84.77653980449837,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138269,84.77570646422053,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138270,84.7748731239427,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138271,84.77403978366486,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138272,84.77320644338702,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138273,84.77237310310919,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138274,84.77153976283135,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138275,84.77070642255352,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138276,84.76987308227568,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138277,84.76903974199786,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138278,84.76820640172002,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138279,84.76737306144219,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138280,84.76653972116435,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138281,84.76570638088651,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138282,84.76487304060868,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138283,84.76403970033084,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138284,84.763206360053,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138285,84.76237301977517,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138286,84.76153967949733,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138287,84.7607063392195,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138288,84.75987299894166,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138289,84.75903965866382,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138290,84.75820631838599,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138291,84.75737297810815,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138292,84.75653963783031,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138293,84.75570629755248,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138294,84.75487295727464,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138295,84.7540396169968,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138296,84.75320627671897,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138297,84.75237293644113,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138298,84.7515395961633,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138299,84.75070625588546,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138300,84.74987291560763,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138301,84.74903957532979,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138302,84.74820623505195,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138303,84.74737289477412,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138304,84.74653955449628,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138305,84.74570621421846,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138306,84.74487287394062,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138307,84.74403953366279,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138308,84.74320619338495,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138309,84.74237285310711,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138310,84.74153951282928,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138311,84.74070617255144,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138312,84.7398728322736,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138313,84.73903949199577,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138314,84.73820615171793,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138315,84.7373728114401,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138316,84.73653947116226,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138317,84.73570613088442,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138318,84.73487279060659,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138319,84.73403945032875,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138320,84.73320611005092,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138321,84.73237276977308,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138322,84.73153942949524,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138323,84.7307060892174,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138324,84.72987274893957,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138325,84.72903940866173,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138326,84.7282060683839,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138327,84.72737272810608,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138328,84.72653938782824,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138329,84.7257060475504,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138330,84.72487270727257,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138331,84.72403936699473,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138332,84.7232060267169,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138333,84.72237268643906,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138334,84.72153934616122,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138335,84.72070600588339,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138336,84.71987266560555,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138337,84.71903932532771,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138338,84.71820598504988,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138339,84.71737264477204,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138340,84.7165393044942,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138341,84.71570596421637,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138342,84.71487262393853,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138343,84.7140392836607,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138344,84.71320594338286,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138345,84.71237260310502,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138346,84.71153926282719,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138347,84.71070592254935,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138348,84.70987258227152,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138349,84.70903924199368,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138350,84.70820590171584,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138351,84.707372561438,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138352,84.70653922116017,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138353,84.70570588088233,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138354,84.7048725406045,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138355,84.70403920032668,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138356,84.70320586004884,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138357,84.702372519771,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138358,84.70153917949317,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138359,84.70070583921533,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138360,84.6998724989375,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138361,84.69903915865966,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138362,84.69820581838182,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138363,84.69737247810399,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138364,84.69653913782615,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138365,84.69570579754831,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138366,84.69487245727048,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138367,84.69403911699264,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138368,84.6932057767148,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138369,84.69237243643697,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138370,84.69153909615913,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138371,84.6907057558813,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138372,84.68987241560346,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138373,84.68903907532562,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138374,84.68820573504779,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138375,84.68737239476995,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138376,84.68653905449212,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138377,84.6857057142143,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138378,84.68487237393646,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138379,84.68403903365862,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138380,84.68320569338078,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138381,84.68237235310295,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138382,84.68153901282511,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138383,84.68070567254728,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138384,84.67987233226944,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138385,84.6790389919916,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138386,84.67820565171377,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138387,84.67737231143593,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138388,84.6765389711581,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138389,84.67570563088026,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138390,84.67487229060242,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138391,84.67403895032459,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138392,84.67320561004675,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138393,84.67237226976891,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138394,84.67153892949108,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138395,84.67070558921324,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138396,84.6698722489354,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138397,84.66903890865757,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138398,84.66820556837973,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138399,84.6673722281019,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138400,84.66653888782406,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138401,84.66570554754622,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138402,84.66487220726839,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138403,84.66403886699055,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138404,84.66320552671272,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138405,84.6623721864349,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138406,84.66153884615706,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138407,84.66070550587922,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138408,84.65987216560139,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138409,84.65903882532355,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138410,84.65820548504571,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138411,84.65737214476788,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138412,84.65653880449004,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138413,84.6557054642122,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138414,84.65487212393437,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138415,84.65403878365653,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138416,84.6532054433787,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138417,84.65237210310086,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138418,84.65153876282302,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138419,84.65070542254519,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138420,84.64987208226735,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138421,84.64903874198951,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138422,84.64820540171168,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138423,84.64737206143384,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138424,84.646538721156,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138425,84.64570538087817,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138426,84.64487204060033,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138427,84.64403870032251,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138428,84.64320536004467,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138429,84.64237201976684,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138430,84.641538679489,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138431,84.64070533921117,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138432,84.63987199893333,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138433,84.6390386586555,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138434,84.63820531837766,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138435,84.63737197809982,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138436,84.63653863782199,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138437,84.63570529754415,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138438,84.63487195726631,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138439,84.63403861698848,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138440,84.63320527671064,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138441,84.6323719364328,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138442,84.63153859615497,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138443,84.63070525587713,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138444,84.6298719155993,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138445,84.62903857532146,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138446,84.62820523504362,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138447,84.62737189476579,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138448,84.62653855448795,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138449,84.62570521421011,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138450,84.62487187393228,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138451,84.62403853365444,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138452,84.6232051933766,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138453,84.62237185309877,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138454,84.62153851282093,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138455,84.6207051725431,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138456,84.61987183226528,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138457,84.61903849198744,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138458,84.6182051517096,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138459,84.61737181143177,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138460,84.61653847115393,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138461,84.6157051308761,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138462,84.61487179059826,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138463,84.61403845032042,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138464,84.61320511004259,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138465,84.61237176976475,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138466,84.61153842948691,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138467,84.61070508920908,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138468,84.60987174893124,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138469,84.6090384086534,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138470,84.60820506837557,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138471,84.60737172809773,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138472,84.6065383878199,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138473,84.60570504754206,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138474,84.60487170726422,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138475,84.60403836698639,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138476,84.60320502670855,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138477,84.60237168643071,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138478,84.60153834615289,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138479,84.60070500587506,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138480,84.59987166559722,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138481,84.59903832531938,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138482,84.59820498504155,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138483,84.59737164476371,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138484,84.59653830448588,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138485,84.59570496420804,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138486,84.5948716239302,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138487,84.59403828365237,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138488,84.59320494337453,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138489,84.5923716030967,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138490,84.59153826281886,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138491,84.59070492254102,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138492,84.58987158226319,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138493,84.58903824198535,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138494,84.58820490170751,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138495,84.58737156142968,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138496,84.58653822115184,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138497,84.585704880874,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138498,84.58487154059617,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138499,84.58403820031833,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138500,84.5832048600405,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138501,84.58237151976266,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138502,84.58153817948482,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138503,84.58070483920699,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138504,84.57987149892915,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138505,84.57903815865131,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138506,84.5782048183735,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138507,84.57737147809566,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138508,84.57653813781782,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138509,84.57570479753998,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138510,84.57487145726215,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138511,84.57403811698431,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138512,84.57320477670648,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138513,84.57237143642864,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138514,84.5715380961508,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138515,84.57070475587297,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138516,84.56987141559513,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138517,84.5690380753173,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138518,84.56820473503946,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138519,84.56737139476162,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138520,84.56653805448379,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138521,84.56570471420595,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138522,84.56487137392811,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138523,84.56403803365028,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138524,84.56320469337244,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138525,84.5623713530946,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138526,84.56153801281677,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138527,84.56070467253893,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138528,84.55987133226111,1.0,0.0,-0.0008333402778220034,1.0000000000000069,0.0
138529,84.55903799198327,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138530,84.55820465170544,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138531,84.5573713114276,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138532,84.55653797114977,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138533,84.55570463087193,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138534,84.5548712905941,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138535,84.55403795031626,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138536,84.55320461003842,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138537,84.55237126976058,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138538,84.55153792948275,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138539,84.55070458920491,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138540,84.54987124892708,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138541,84.54903790864924,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138542,84.5482045683714,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138543,84.54737122809357,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138544,84.54653788781573,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138545,84.5457045475379,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138546,84.54487120726006,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138547,84.54403786698222,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138548,84.54320452670439,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138549,84.54237118642655,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138550,84.54153784614871,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
138551,84.54070450587088,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
